status_id,status_message,link_name,status_type,status_link,status_published,status_video_length,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
348156187501_10154434597947502,The Nats turned the first ever 3-5 triple play in MLB history last night http://trib.al/NMoPbiF,Nats Turn The First 3-5 Triple Play In MLB History,link,http://trib.al/NMoPbiF,2016-07-30 21:15:33,,446,39,75,0,0,0,0,0,0
348156187501_10154434455457502,A wannabe rapper shot himself in the face is one of the dumbest videos this week http://trib.al/oUGDLeI,Wannabe Rapper Shoots Himself In The Face For No Reason (Warning: Pretty Damn Bloody),link,http://trib.al/oUGDLeI,2016-07-30 20:01:11,,174,95,140,0,0,0,0,0,0
348156187501_10154434331642502,"Kylie Jenner going broke after Tyga ""borrowed"" over $2 million from her is the saddest story http://trib.al/y8rFoAp",Kylie Jenner Is Reportedly Going Broke Because Tyga Has 'Borrowed' Over $2 Million From Her,link,http://trib.al/y8rFoAp,2016-07-30 18:43:38,,217,72,23,0,0,0,0,0,0
348156187501_10154434160042502,Twitter thinks a YouTube star has been kidnapped and is searching for help through videos http://trib.al/zBuTlAQ,Twitter Thinks This Youtube Star Marina Joyce Has Been Kidnapped And Is Secretly Reaching Out For Help Through Her Videos,link,http://trib.al/zBuTlAQ,2016-07-30 17:25:45,,31,16,10,0,0,0,0,0,0
348156187501_10154433990512502,A bunch of fat drunk guys' ocean Royal Rumble is a top video this week http://trib.al/sGh70Xe,Good Ol Fashioned Fat Drunk Guy Royal Rumble On The High Seas,link,http://trib.al/sGh70Xe,2016-07-30 16:12:08,,115,25,36,0,0,0,0,0,0
348156187501_10154433832287502,A guy's older brother tagging in for him during a street fight is the most unfair thing ever http://trib.al/T9tsdDF,A Guy's Older Brother Subbing In For Him During A Street Fight Seems A Bit Against The Spirit Of It All,link,http://trib.al/T9tsdDF,2016-07-30 14:54:40,,24,9,0,0,0,0,0,0,0
348156187501_10154433608872502,A substitute teacher allowed to keep teaching after she banged a student is a crazy story http://trib.al/w3z0bMv,Does This Look Like The Face Of A Teacher Who Was Allowed To Keep Teaching Even After She Admitted To Sleeping With A Student?,link,http://trib.al/w3z0bMv,2016-07-30 13:39:18,,52,16,14,0,0,0,0,0,0
348156187501_10154433451162502,Texas A&M assistant coaches hosted a Chalk Talk for women that did not go over well at all http://trib.al/Oc62m4N,"Texas A&M Assistant Coaches Host ""Chalk Talk For Women""…Doesn't Go Over Very Well",link,http://trib.al/Oc62m4N,2016-07-30 12:22:41,,34,4,6,0,0,0,0,0,0
348156187501_10154433276802502,Video of Marcus Vick's elusive running from the cops is a definitely highlight of the week http://trib.al/hqpTBUt,Video Of Marcus Vick Running From The Cops In April Incident Shows He Still Has That First Step,link,http://trib.al/hqpTBUt,2016-07-30 11:07:56,,82,20,38,0,0,0,0,0,0
348156187501_10154433198392502,You're gonna need your protein if you're gonna survive a #SaturdaysAreForTheBoys,,video,https://www.facebook.com/barstoolsports/videos/10154433198392502/,2016-07-30 10:36:38,00:42,412,275,129,0,0,0,0,0,0
348156187501_10154433064447502,Iggy Azalea dropping booty pics on Instagram this week should get her career back on track http://trib.al/ndIuSmZ,Iggy Azalea Dropping Mirror Ass Selfies On Instagram To Get Back On Track Seems Like A Savvy Move,link,http://trib.al/ndIuSmZ,2016-07-30 09:49:51,,33,11,3,0,0,0,0,0,0
348156187501_10154432957112502,When #saturdaysarefortheboys is life #saftb,Timeline Photos,photo,https://www.facebook.com/barstoolsports/photos/a.352575592501.188647.348156187501/10154432957112502/?type=3,2016-07-30 09:19:10,,107,45,7,0,0,0,0,0,0
348156187501_10154432864222502,Poor Cara Delevingne complained that a guy wouldn't stop watching her have sex on a plane http://trib.al/Ti0B9eQ,Cara Delevingne Complained To A Flight Attendant That A Guy Wouldn't Stop Watching Her Have Sex On The Plane…Wait What?,link,http://trib.al/Ti0B9eQ,2016-07-30 08:36:41,,71,7,9,0,0,0,0,0,0
348156187501_10154432857772502,Lets go!  #saturdaysarefortheboys #ripharambe http://store.barstoolsports.com/,Photos from Barstool Sports's post,photo,https://www.facebook.com/barstoolsports/photos/a.10152315290087502.1073741826.348156187501/10154432857687502/?type=3,2016-07-30 08:32:58,,147,27,10,0,0,0,0,0,0
348156187501_10154431939037502,The 1996 DNC looks like it was the sweetest party ever http://trib.al/Av4BqhB,The 1996 DNC Looks Like It Was The Sweetest Party Ever,link,http://trib.al/Av4BqhB,2016-07-29 22:51:05,,122,16,16,0,0,0,0,0,0
348156187501_10154431900892502,Usher playing ping pong in the middle of NYC rush hour traffic is a dick move http://trib.al/Bj38A4e,Usher Playing Ping Pong In The Middle Of Sixth Avenue During Rush Hour Was A Straight Up Dickhead Move,link,http://trib.al/Bj38A4e,2016-07-29 22:21:57,,58,11,5,0,0,0,0,0,0
348156187501_10154431861497502,Dicks are fully out for Harambe in the top PornHub comments of the week http://trib.al/5d7xFqV,Get Your Dicks Out For Harambe With This Edition Of Top P-hub Comments Of The Week,link,http://trib.al/5d7xFqV,2016-07-29 21:56:27,,24,8,3,0,0,0,0,0,0
348156187501_10154431832707502,A woman left her neighbor a note saying her cat was going through cat vocalization training http://trib.al/77N2LjO,Reader Email – My Neighbor Left A Note Saying Her Cat Was Going Through Cat Vocalization Training,link,http://trib.al/77N2LjO,2016-07-29 21:36:07,,7,0,2,0,0,0,0,0,0
348156187501_10154431793902502,Girls who've been inspired by porn in bed revealed their best stories http://trib.al/WzQlxS5,Girls Who Get Inspired By Porn,link,http://trib.al/WzQlxS5,2016-07-29 21:08:27,,36,1,4,0,0,0,0,0,0
348156187501_10154431755137502,A kid in music class has some of the most contagious laughter you'll ever hear http://trib.al/PAOVeQQ,Good Luck Not Catching The Contagious Laughter Of This Kid In Music Class,link,http://trib.al/PAOVeQQ,2016-07-29 20:47:18,,797,146,297,0,0,0,0,0,0
348156187501_10154431708427502,There's a great Always Sunny fan theory that Dennis Reynolds is a serial killer http://trib.al/l20vv2t,I Love This Fan Theory That Dennis Reynolds Is A Serial Killer,link,http://trib.al/l20vv2t,2016-07-29 20:26:04,,618,220,132,0,0,0,0,0,0
348156187501_10154431659747502,Stephen Hawking says Brexit might point to the end of the human race http://trib.al/xYSWYxt,Eternal Wet Blanket Stephen Hawking Says Brexit Might Point To The End Of The Human Race,link,http://trib.al/xYSWYxt,2016-07-29 19:57:32,,112,51,8,0,0,0,0,0,0
