status_id,status_message,link_name,status_type,status_link,status_published,status_video_length,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
14482400667_10153245600550668,Here's how to fake a faux glow like a pro!,4 Tips for Using Bronzer,video,http://trib.al/ZjdFCFV,2015-07-30 20:55:18,,184,17,19,184,0,0,0,0,0
14482400667_10153245457375668,Turn back the clock with these tiny tweaks.,14 Lifestyle Changes That Make You Look Younger,link,http://trib.al/fC0O00v,2015-07-30 19:54:55,,782,21,418,782,0,0,0,0,0
14482400667_10153245324295668,Hit a fitness plateau? These workout moves will fast-track your body transformation: http://trib.al/xgE4GIn,Timeline Photos,photo,https://www.facebook.com/Health/photos/a.10150092140635668.283454.14482400667/10153245324295668/?type=3,2015-07-30 19:19:12,,906,23,211,906,0,0,0,0,0
14482400667_10153245236395668,"This immune-boosting smoothie is a great source of vitamin C and calcium, and it can even help repair muscle after a workout! http://trib.al/rMkwEmB",Timeline Photos,photo,https://www.facebook.com/Health/photos/a.10150092140635668.283454.14482400667/10153245236395668/?type=3,2015-07-30 18:24:55,,793,17,102,793,0,0,0,0,0
14482400667_10153245203180668,"If you can read while on the treadmill, you're not working hard enough.",10 Exercise Cheats That Blow Your Calorie Burn,link,http://trib.al/Aq0ity1,2015-07-30 18:05:48,,553,15,145,553,0,0,0,0,0
14482400667_10153245150620668,Kate Winslet is the best mom ever—not to mention a positive body role model to millions of young women.,How Kate Winslet Talks to Her Daughter About Body Positivity,link,http://trib.al/22fM2D2,2015-07-30 17:44:02,,1137,24,100,1137,0,0,0,0,0
14482400667_10153245038370668,This is life-changing.,Google Can Now Tell You When Your Gym Is Too Crowded,link,http://trib.al/rOKNYkb,2015-07-30 16:45:53,,155,16,30,155,0,0,0,0,0
14482400667_10153244984430668,"Yes, we know you've done a lunge before—but are you sure you're doing it right?",Move of the Week: Perfect Lunge,link,http://trib.al/SirOfJ5,2015-07-30 15:56:56,,468,14,74,468,0,0,0,0,0
14482400667_10153244890985668,"Lena Dunham has clearly drank the fitness Kool-Aid (which is actually green juice, of course).",Lena Dunham's Inspiring Take on How She Learned to Love Running,link,http://trib.al/yqz2z0Q,2015-07-30 14:56:33,,643,32,28,643,0,0,0,0,0
14482400667_10153244858925668,"Pizza lovers, rejoice!",The Secret Pizza Recipe That Won't Hurt Your Diet,link,http://trib.al/SCwU1ti,2015-07-30 14:32:11,,502,17,150,502,0,0,0,0,0
14482400667_10153244813985668,"In a clinical trial, the ReShape system helped people more than double their weight loss compared to those trying to lose weight through diet and exercise.",All About the Weight Loss 'Balloon' The FDA Just Approved,link,http://trib.al/JrazkaH,2015-07-30 13:55:07,,598,33,135,598,0,0,0,0,0
