status_id,status_message,link_name,status_type,status_link,status_published,status_video_length,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
6250307292_10153698210967293,Vermont could become the first state legislature to legalize marijuana -- a change where legalization has typically come from voters.,How Vermont could change the marijuana legalization game,link,https://www.washingtonpost.com/news/the-fix/wp/2016/03/30/how-vermont-could-change-the-marijuana-legalization-game/?tid=sm_fb,2016-03-30 22:30:00,,642,35,102,603,22,13,1,1,2
6250307292_10153700459117293,"""No one nation can realize this vision alone. It must be the work of the world."" - President Barack Obama

via Washington Post Opinions, Outlook, and PostEverything",Obama: How we can make our vision of a world without nuclear weapons a reality,link,http://wapo.st/1pM28ML,2016-03-30 21:41:38,,1846,140,248,1730,106,1,3,2,4
6250307292_10153699885662293,It is as much about what's not in the ice cream as what is.,The surprisingly simple ice cream flavor that chefs are loving right now,link,http://wapo.st/1VUd5IG,2016-03-30 21:30:00,,222,14,41,214,5,3,0,0,0
6250307292_10153699882867293,A notorious New Jersey home purportedly under a mysterious stalker's watchful eye is back on the market.,"For sale: 'The Watcher' house, where a stalker's chilling letters scared a family into fleeing",link,http://wapo.st/1VUcXsC,2016-03-30 21:00:00,,224,51,84,188,1,26,5,2,2
6250307292_10153699873572293,Words and pledges are cheap right now.,How the GOP loyalty pledge completely fell apart,link,http://wapo.st/22Q0RpQ,2016-03-30 20:30:00,,183,73,27,128,0,0,52,2,1
6250307292_10153698762607293,An upper-class English accent and a famous family name can get you a long way in China.,How this man tricked the Chinese with a fancy British accent and a famous last name,link,https://www.washingtonpost.com/world/asia_pacific/how-china-fell-for-a-rothschild-no-not-one-of-those-rothschilds/2016/03/30/ac276679-b6f2-40f3-8402-5ff1174785d9_story.html?tid=sm_fb,2016-03-30 20:00:00,,403,39,135,337,2,13,51,0,0
6250307292_10153699866252293,Donald J. Trump has a growing problem with women voters.,"Trump: If abortions are banned, women who seek them should face 'punishment'",link,http://wapo.st/1RLNUCa,2016-03-30 19:30:00,,661,402,192,368,6,43,19,8,217
6250307292_10153698817432293,"Madonna on the downsides to fame: ""The more notorious you are, the more you are going to work!"" 

To celebrate Women's History Month, we're opening up our archives to share interesting profiles of interesting women — as reported by some of our most interesting women writers. 

#womenbywomen","25 years ago, Madonna was hitting peak Madonna — and sharing every last secret",link,https://www.washingtonpost.com/news/arts-and-entertainment/wp/1991/05/14/25-years-ago-madonna-was-hitting-peak-madonna-and-sharing-every-last-secret/?tid=sm_fb,2016-03-30 19:00:00,,148,13,28,139,6,2,0,0,1
6250307292_10153699864517293,"In Nairobi, Mohawk — with a shock of hair rising from his head — was well known to tourists.",Rangers just killed one of Kenya's most famous lions because they were out of tranquilizers,link,http://wapo.st/1M1qXPp,2016-03-30 18:30:00,,1211,224,458,473,3,17,1,277,440
6250307292_10153699827647293,The startling findings paint a far grimmer picture than current consensus predictions.,"Antarctic loss could double expected sea level rise by 2100, scientists say",link,http://wapo.st/1RyXyc6,2016-03-30 17:54:21,,493,151,387,359,2,16,5,82,29
6250307292_10153698602492293,The young couple had planned to tell everyone they were on their honeymoon.,Mississippi couple accused of using honeymoon as cover to join Islamic State plead guilty,link,https://www.washingtonpost.com/news/post-nation/wp/2016/03/30/mississippi-couple-accused-of-using-honeymoon-as-cover-to-join-islamic-state-plead-guilty/?tid=sm_fb,2016-03-30 17:23:35,,239,43,45,196,0,18,6,11,8
6250307292_10153699709737293,Heaven help you if it was a bad one.,"How to check your Uber passenger rating, without embarrassment",link,http://wapo.st/1VU70Mp,2016-03-30 16:59:15,,647,107,497,623,4,11,8,0,1
6250307292_10153699546982293,"""Don't believe the blogs you read.. No one was cheated on and I'm not a bad person.""",Kehlani's suicide attempt and the double standard of how female celebrities get criticized,link,http://wapo.st/1Syk1Z2,2016-03-30 16:17:00,,248,43,46,230,2,3,1,11,1
6250307292_10153699510547293,Donald J. Trump said women who have illegal abortions should be punished. Here's where other candidates stand as well.,Trump: Punish women who get illegal abortions,video,https://www.facebook.com/washingtonpost/videos/10153699510547293/,2016-03-30 15:54:42,01:55,753,389,357,459,7,31,9,8,239
6250307292_10153698917147293,This is the latest effort in President Obama's attempt to implement criminal justice reforms.,Here are the 61 people whose sentences Obama just commuted,link,http://wapo.st/1Sn67qa,2016-03-30 15:30:00,,749,111,171,684,42,2,2,1,18
6250307292_10153699303377293,The timing for Donald J. Trump is particularly bad.,"Trump goes where few pols have gone before, urges 'punishment' for women getting abortions",link,http://bit.ly/1UV0tl9,2016-03-30 14:46:58,,3576,1204,2786,1622,15,292,52,47,1548
6250307292_10153698266567293,It was a stunning reversal from the man who had proclaimed his innocence for 15 years,"Justin Wolfe admits role in drug dealer's slaying, enters guilty plea after stint on death row",link,https://www.washingtonpost.com/news/true-crime/wp/2016/03/29/justin-wolfe-admits-role-in-drug-dealers-slaying-enters-guilty-plea-after-stint-on-death-row/?tid=sm_fb,2016-03-30 14:30:00,,169,24,51,148,0,7,1,1,12
6250307292_10153699145972293,"To publishers, the only example she is setting is that of a thief.",This student put 50 million stolen research articles online. And they're free.,link,http://wapo.st/1RyI1ZL,2016-03-30 14:00:00,,790,63,551,696,48,33,5,2,6
6250307292_10153699068567293,What life is like after police ransack your house and take 'every belonging' — then the charges are dropped.,What life is like after police ransack your house and take 'every belonging',link,http://wapo.st/1q2HTey,2016-03-30 13:33:00,,776,113,428,476,0,21,1,49,229
6250307292_10153698895097293,The FDA just made the abortion pill easier to get.,FDA authorizes expanded use of pill that induces abortions,link,http://wapo.st/1ROUHRP,2016-03-30 13:00:01,,2303,123,260,2074,161,12,4,19,33
6250307292_10153698885302293,"""The age is one of things that is most surprising to people who were hearing about this.""",First-graders' apparent plot to kill classmate with poisoned lunch foiled by teacher,link,http://wapo.st/1Y10dix,2016-03-30 12:30:52,,1001,205,914,580,1,237,14,144,25
6250307292_10153698389832293,"via Washington Post Opinions, Outlook, and PostEverything",The day Trump killed the fact,link,http://wapo.st/1qiLaGj,2016-03-30 12:00:00,,660,155,146,548,7,13,25,11,56
6250307292_10153698185632293,Amtrak said its solution would double the space for passengers and improve circulation throughout the station by 2019,Amtrak unveils $50 million solution to cramped conditions at Union Station,link,https://www.washingtonpost.com/news/digger/wp/2016/03/30/amtrak-unveils-50-million-solution-to-cramped-conditions-at-union-station/?tid=sm_fb,2016-03-30 11:40:00,,392,40,75,377,12,3,0,0,0
6250307292_10153698692332293,CNN anchor Anderson Cooper took GOP presidential candidates Donald Trump and Ted Cruz to task in two cut-the-crap interviews in Wisconsin on March 29.,Four times Anderson Cooper kicked butt at CNN's town hall,video,https://www.facebook.com/washingtonpost/videos/10153698692332293/,2016-03-30 11:22:35,01:32,6471,569,1448,5767,372,20,302,1,9
6250307292_10153698558527293,The latest in President Obama's vow to change how the criminal justice system treats nonviolent drug offenders.,President Obama grants early release to 61 more federal drug offenders,link,https://www.washingtonpost.com/world/national-security/president-obama-grants-early-release-to-61-more-federal-drug-offenders/2016/03/30/7256bb60-f683-11e5-8b23-538270a1ca31_story.html?tid=sm_fb,2016-03-30 11:00:00,,2832,160,382,2668,127,24,2,3,8
6250307292_10153698145637293,"Last night's town hall, annotated.",Donald Trump did a CNN townhall last night. And it was a classic.,link,https://www.washingtonpost.com/news/the-fix/wp/2016/03/30/donald-trump-did-a-cnn-townhall-last-night-and-it-was-a-classic/?tid=sm_fb,2016-03-30 10:38:40,,626,231,149,499,7,13,71,6,30
6250307292_10153698144597293,"Writing was supposed to exorcise the trauma, so she wrote what she remembered.","Author of 'Luckiest Girl Alive', about a woman who was raped, reveals it 'happened to me'",link,https://www.washingtonpost.com/news/morning-mix/wp/2016/03/30/the-author-of-a-bestseller-about-a-woman-who-was-raped-reveals-it-happened-to-me/?tid=sm_fb,2016-03-30 10:14:10,,298,20,41,256,0,4,1,36,1
6250307292_10153698388647293,"In a 2 1/2 -hour interview last week, Donald J. Trump's campaign manager acknowledged that his instincts sometimes override his judgment.",Who is Corey Lewandowski? His rise — and his relationship with Donald Trump.,link,http://wapo.st/1RKH8fJ,2016-03-30 09:52:00,,213,125,32,185,1,3,5,0,19
6250307292_10153698362507293,"Donald J. Trump said ""excuse me"" 18 times in one hour. 

Read more: http://wapo.st/1VTlcVP",Donald Trump said 'excuse me' 18 times in a 1-hour town hall,video,https://www.facebook.com/washingtonpost/videos/10153698362507293/,2016-03-30 09:29:56,01:07,3448,1070,2047,2614,25,27,519,15,248
6250307292_10153697989392293,"Her attorneys say she would be ""re-traumatized"" if she is compelled to recount her ordeal in proceedings under oath.","Lawyers for 'Jackie' in Rolling Stone lawsuit protest under-oath deposition, say it could...",link,https://www.washingtonpost.com/news/grade-point/wp/2016/03/30/lawyers-for-jackie-in-rolling-stone-lawsuit-protest-under-oath-deposition-say-it-could-re-traumatize-her/?tid=sm_fb,2016-03-30 09:00:01,,106,35,29,88,2,1,8,1,6
6250307292_10153697941032293,"Donald J. Trump, Ted Cruz and John Kasich all declined to renew their pledge that they would support the eventual Republican nominee.",All three Republican presidential candidates back away from pledge to support eventual nominee,link,https://www.washingtonpost.com/news/post-politics/wp/2016/03/29/trump-waffles-on-pledge-to-support-eventual-gop-nominee/?tid=sm_fb,2016-03-30 08:30:00,,549,269,197,391,6,21,127,0,4
6250307292_10153697905257293,"""Drug dealers are murderers,"" Lycoming County coroner Charles Kiessling says. ""They need to be prosecuted as murderers.""",Heroin overdoses aren't accidents in this county. They're now homicides.,link,https://www.washingtonpost.com/news/true-crime/wp/2016/03/30/heroin-overdoses-arent-accidents-in-this-county-theyre-now-homicides/?tid=sm_fb,2016-03-30 08:00:00,,1129,326,609,1014,39,35,3,20,18
6250307292_10153697886657293,"""You just have 10 days to send us the Bitcoin,"" the note read, ""after 10 days we will remove your private key and it's impossible to recover your files.""",MedStar Health turns away patients after likely 'ransomware' cyberattack,link,https://www.washingtonpost.com/local/medstar-health-turns-away-patients-one-day-after-cyberattack-on-its-computers/2016/03/29/252626ae-f5bc-11e5-a3ce-f06b5ba21f33_story.html?tid=sm_fb,2016-03-30 07:30:00,,136,25,134,93,1,16,0,1,25
6250307292_10153697921517293,A contested convention could be bad news for Donald J. Trump.,"Contested conventions haven't been kind to the guy who starts out ahead, like Donald Trump",link,http://wapo.st/1PFjMqJ,2016-03-30 07:28:42,,263,72,20,227,9,3,19,1,4
6250307292_10153696031537293,"""In medicine we have too long ignored or dismissed people with remarkable recoveries.""",Harvard Medical School professor: 'Miracles from Heaven' and other remarkable cures could be real,link,http://wapo.st/22MGwBW,2016-03-30 07:00:00,,1556,127,604,1426,85,4,8,2,31
6250307292_10153696744887293,Here are some tricks to help you get the most out of your marathon-viewing sessions.,Tricks and tips every Netflix subscriber should know,link,http://wapo.st/25vwHqJ,2016-03-30 06:30:00,,246,29,163,240,3,3,0,0,0
6250307292_10153695533262293,The idea is catching on.,The next big thing in American regional cooking: Humble Appalachia,link,http://wapo.st/1VSaAqf,2016-03-30 06:00:00,,570,42,366,547,20,3,0,0,0
6250307292_10153695529187293,"via Washington Post Opinions, Outlook, and PostEverything","Your iPhone just got a lot less secure, and the FBI is to blame",link,http://wapo.st/1RxA1YV,2016-03-30 05:00:00,,424,158,200,338,2,5,23,5,51
6250307292_10153695528387293,The author of the analysis puts forth a provocative argument.,"The overwhelming whiteness of U.S. private schools, in six maps and charts",link,http://wapo.st/1ThdHaB,2016-03-30 04:00:00,,477,143,280,417,0,19,4,25,12
6250307292_10153695510772293,FBI and Justice Department officials have bristled at the notion that they misled the public or that agents were not working hard to access the phone on their own.,The Apple case may show that the FBI lags in tech smarts,link,http://wapo.st/1V2fQH3,2016-03-30 01:00:00,,182,44,36,163,3,4,10,1,1
6250307292_10153695522347293,Critics on social media have questioned the motives of a European company taking such unusual steps.,German railway company introduces women-only carriages,link,http://wapo.st/1ROn02D,2016-03-30 00:00:00,,224,78,69,177,2,12,2,2,29
6250307292_10153695517752293,Fiber Phone is more than a simple landline substitute.,Google Fiber is officially adding phone service for $10 a month,link,http://wapo.st/1WVIrx3,2016-03-29 22:55:00,,588,36,149,550,25,11,1,1,0
6250307292_10153695514652293,Russia's involvement in ground operations has not been without its cost.,How Russian special forces are shaping the fight in Syria,link,http://wapo.st/1UTgVSY,2016-03-29 22:00:00,,382,25,102,365,5,1,10,1,0
6250307292_10153695512122293,"""Try to do a good thing and get jammed.""",D.C. fire captain charged with stealing book from burning home in Northwest,link,http://wapo.st/1WVI3yt,2016-03-29 21:00:00,,260,77,78,209,1,15,5,5,25
6250307292_10153696049237293,"""If somebody squeezed your arm or hurt you, wouldn't you scream?"" Donald J. Trump told a crowd during a town hall event.","Trump, on the defensive, seeks to discredit reporter accusing campaign manager of battery",link,http://wapo.st/21SnN27,2016-03-29 19:56:50,,312,232,58,187,3,5,23,1,93
6250307292_10153695502817293,"""They're in an arms race.""",Why the fight between Apple and the FBI is just getting started,link,http://wapo.st/1MzzuJf,2016-03-29 19:30:00,,196,31,51,183,3,6,2,2,0
6250307292_10153695497352293,"""I really want to be on the right side of history, and this is a shot that we're not going to have again in my lifetime.""","Susan Sarandon really, really doesn't like Hillary Clinton",link,http://wapo.st/1ZJlHC4,2016-03-29 19:00:00,,3276,912,435,2689,236,28,58,24,241
6250307292_10153695543387293,"Donald Trump's campaign manager was charged with battery. The Fix's Callum Borchers asks, what impact will it have on Trump's campaign?",How will Corey Lewandowski's battery charge affect Trump's cam...,video,https://www.facebook.com/washingtonpost/videos/10153695543387293/,2016-03-29 18:30:00,01:43,373,230,97,318,0,8,23,1,23
6250307292_10153695492832293,"The husband-wife team, who managed child actors, changed her name to Patty, telling her ""Anna Marie is dead. You're Patty now.""",Patty Duke: The original survivor of dysfunctional child stardom,link,http://wapo.st/1PE7yyB,2016-03-29 18:00:00,,3415,750,1925,2600,110,16,2,685,2
6250307292_10153695469232293,Obama spoke of the problem of drug addiction in unusually personal terms.,"Amid 'heartbreaking' stories, Obama pushes for more funding to treat addiction",link,http://wapo.st/1SkRGTx,2016-03-29 17:30:00,,884,84,145,817,61,3,0,1,2
6250307292_10153695432137293,It's clear why Hillary Clinton's team isn't super interested in debating Bernie Sanders in New York.,The idea that Bernie Sanders has been too negative to debate Hillary Clinton is ridiculous,link,http://wapo.st/22Z53Ap,2016-03-29 17:00:00,,2765,386,612,2517,87,6,127,3,25
6250307292_10153695408002293,"After Lewandowski was charged with battery, Donald Trump jumped on Twitter. And the story changed.",Donald Trump isn't retreating on Corey Lewandowski. He's tripling down.,link,http://wapo.st/21S2U6X,2016-03-29 15:55:57,,674,216,151,471,5,10,65,7,116
