status_id,status_message,link_name,status_type,status_link,status_published,status_video_length,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
25427813597_10153807206833598,"Well, we wouldn't mess with him.",Keylor Navas warns Madrid team-mates: Giving up is unworthy of Real,link,http://www.goal.com/en/news/722/la-liga/2016/03/30/21856542/keylor-navas-warns-barcelona-giving-up-is-not-worthy-of-real?utm_source=facebook.com&utm_medium=referral&utm_campaign=enfb,2016-03-30 22:00:00,,6027,15,14,5994,16,3,14,0,0
25427813597_10153807177253598,"Chelsea Football Club loanees rejoice!

One young star could be brought BACK to Stamford Bridge early to play in the first team...",RUMOURS: Chelsea plan to recall loan star,link,http://www.goal.com/en/news/14222/transfer-talk/2016/03/30/21856242/rumours-chelsea-want-christensen-return?utm_source=facebook.com&utm_medium=referral&utm_campaign=enfb,2016-03-30 21:00:00,,1586,23,6,1583,0,1,2,0,0
25427813597_10153807157423598,"Can the reunited Karim Benzema, Gareth Bale and Cristiano Ronaldo spring a surprise?",Confident Bale ready for BBC v MSN showdown,link,http://www.goal.com/en/news/722/la-liga/2016/03/30/21854782/bale-ready-for-bbc-v-msn-showdown?utm_source=facebook.com&utm_medium=referral&utm_campaign=enfb,2016-03-30 20:00:00,,10056,116,35,9962,45,9,37,0,3
25427813597_10153807143128598,Johan Cruyff had it all.,'Cruyff combined the best of Messi & Ronaldo',link,http://www.goal.com/en/news/596/exclusive/2016/03/30/21847252/johan-cruyff-combined-the-best-of-messi-ronaldo?utm_source=facebook.com&utm_medium=referral&utm_campaign=enfb,2016-03-30 19:00:00,,13631,61,45,13480,55,9,5,79,3
25427813597_10153807125703598,Luis Garcia thinks FC Barcelona are better than perfect.,'Guardiola's team was perfect - but Barca 2.0 are even better!',link,http://www.goal.com/en/news/722/la-liga/2016/03/30/21854212/msn-are-footballs-best-ever-front-three-luis-garcia?utm_source=facebook.com&utm_medium=referral&utm_campaign=enfb,2016-03-30 18:40:00,,17913,55,96,17752,114,27,12,3,5
25427813597_10153807096778598,Jurgen Klopp says emotion will not be a problem when he takes on Borussia Dortmund.,'It's not a battle between my old and new love!',link,http://www.goal.com/en/news/166/europa-league/2016/03/30/21852052/its-not-a-battle-between-my-old-and-new-love-klopp-not?utm_source=facebook.com&utm_medium=referral&utm_campaign=enfb,2016-03-30 18:20:00,,1849,8,6,1839,7,2,1,0,0
25427813597_10153807259508598,"Workers at the Khalifa Stadium have been subjected to squalid accommodation, passport confiscation and employer intimidation, according to Amnesty International.","Qatar human-rights abuses 'a stain on world football', claim Amnesty International",link,http://www.goal.com/en/news/745/fifa/2016/03/31/21753942/amnesty-qatar-human-rights-abuses-a-stain-on-world-football?utm_source=facebook.com&utm_medium=referral&utm_campaign=enfb,2016-03-30 18:09:50,,505,7,3,503,0,0,0,0,2
25427813597_10153807085883598,Fernando Morientes has picked his preferred Spain No.9 - and it's not Diego Costa...,Morientes reveals his favourite Spain No.9,link,http://www.goal.com/en/news/468/international-football/2016/03/30/21850592/morata-should-be-spains-no9-at-euro-2016-says-morientes?utm_source=facebook.com&utm_medium=referral&utm_campaign=enfb,2016-03-30 18:00:00,,1558,15,2,1554,4,0,0,0,0
25427813597_10153807078603598,If Gary Neville needs any help getting home...,"Fly home, Gary! Ryanair aim dig at sacked Neville",link,http://www.goal.com/en/news/13712/extra-time/2016/03/30/21854492/fly-home-gary-ryanair-aim-dig-at-sacked-neville?utm_source=facebook.com&utm_medium=referral&utm_campaign=enfb,2016-03-30 17:40:01,,1600,14,3,1587,2,1,10,0,0
25427813597_10153807053873598,"Watch out, Real Madrid C.F..",Messi wants 500th career goal to come in Clasico,link,http://www.goal.com/en/news/722/la-liga/2016/03/30/21851802/messi-it-would-be-nice-to-hit-500-goals-against-real-madrid?utm_source=facebook.com&utm_medium=referral&utm_campaign=enfb,2016-03-30 17:20:00,,13778,180,109,13586,123,20,38,0,11
25427813597_10153807008813598,"Valencia CF have already lined up a replacement for Gary Neville for 2016-17...

(via Sam Lee)",Valencia identify Premier League boss as No.1 target,link,http://www.goal.com/en/news/722/la-liga/2016/03/30/21857062/valencia-identify-man-city-boss-pellegrini-as-no1-choice-to?utm_source=facebook.com&utm_medium=referral&utm_campaign=enfb,2016-03-30 16:50:31,,1752,17,4,1747,3,0,1,1,0
25427813597_10153806793543598,One ex-FC Barcelona believes a changing of the guard is coming at Camp Nou...,'Neymar is going to be the star at Barcelona',link,http://www.goal.com/en-gb/news/3277/la-liga/2016/03/30/21849682/luis-garcia-neymar-could-replace-messi-as-barcelonas-star?utm_source=facebook.com&utm_medium=referral&utm_campaign=engbfb,2016-03-30 16:20:00,,25850,79,106,25644,153,31,11,2,9
25427813597_10153806756283598,Gareth Bale still believes...,Bale fires warning to Barcelona ahead of Clasico,link,http://www.goal.com/en-gb/news/3277/la-liga/2016/03/30/21850112/bale-fires-barcelona-warning-ahead-of-clasico?utm_source=facebook.com&utm_medium=referral&utm_campaign=engbfb,2016-03-30 16:00:01,,12614,322,53,12407,68,12,120,0,7
25427813597_10153806747443598,"Ricardo Kakà is trying to persuade a former team-mate to join him in what he believes will be ""the strongest league in the world""...",Kaka wants ex-Real Madrid star to join him in MLS,link,http://www.goal.com/en-gb/news/2892/transfer-zone/2016/03/30/21849212/kaka-wants-casillas-to-play-in-mls?utm_source=facebook.com&utm_medium=referral&utm_campaign=engbfb,2016-03-30 15:40:00,,3317,24,8,3304,6,1,6,0,0
25427813597_10153806762938598,Pray for Cristiano Ronaldo!,Poor Cristiano Ronaldo just can't win a thing! - Goal.com,link,http://www.goal.com/en-us/news/19262/legends-world-cup/2016/03/30/21828832/legends-world-cup-ronaldo-vs-puskas?ICID=HP_BN_6,2016-03-30 15:33:20,,12147,668,83,11691,44,7,206,22,177
25427813597_10153806425443598,Gary Neville's Valencia CF record is better than TWO current Premier League bosses who have managed in Spain!,Neville's Valencia record better than TWO Premier League managers,link,http://www.goal.com/en/news/13452/opta/2016/03/30/21851192/gary-nevilles-terrible-record-at-valencia-in-full-but-he?utm_source=facebook.com&utm_medium=referral&utm_campaign=enfb,2016-03-30 15:20:00,,2090,25,5,2081,0,2,7,0,0
25427813597_10153806413808598,One Manchester United star has NO plans to quit - even if the club are seeking offers (via Kris Voakes),Manchester United star ready to fight for his future,link,http://www.goal.com/en/news/11/transfer-zone/2016/03/30/21847652/rojo-ready-to-fight-for-manchester-united-future?utm_source=facebook.com&utm_medium=referral&utm_campaign=enfb,2016-03-30 15:00:01,,1690,7,1,1686,1,0,2,0,1
25427813597_10153806393428598,"Poor communication & lack of decisiveness

Here's where it all went wrong for Gary Neville at Valencia CF",Where did it all go wrong for Neville?,link,http://www.goal.com/en/news/722/la-liga/2016/03/30/21847282/poor-communication-indecision-where-it-all-went-wrong-for?utm_source=facebook.com&utm_medium=referral&utm_campaign=enfb,2016-03-30 14:40:01,,1828,24,3,1821,1,0,4,0,2
25427813597_10153806384228598,"Guardiola has told Manchester City FC his key summer transfer

And the club are prepared to spend €95 MILLION!",Man City prepared to pay €95 MILLION for Guardiola's key signing,link,http://www.goal.com/en/news/11/transfer-zone/2016/03/30/21844842/rumours-pogba-is-guardiolas-priority-signing-and-manchester-city-?utm_source=facebook.com&utm_medium=referral&utm_campaign=enfb,2016-03-30 14:20:00,,4285,49,28,4259,14,7,1,0,4
25427813597_10153805696368598,"Two Real Madrid C.F. greats battle in our Legends World Cup final

Cristiano Ronaldo v Ferenc Puskas - vote now!",LEGENDS WORLD CUP FINAL: Ronaldo v Puskas,link,http://www.goal.com/en-gb/news/21212/legends-world-cup/2016/03/30/21836682/legends-world-cup-final-ronaldo-v-puskas?utm_source=facebook.com&utm_medium=referral&utm_campaign=engbfb,2016-03-30 14:00:01,,6500,1896,49,6364,53,12,14,1,56
25427813597_10153806358588598,"'He had the balls to take a gamble'

Gary Neville has been PRAISED after his Valencia CF sacking",Neville PRAISED after Valencia sacking,link,http://www.goal.com/en/news/13712/extra-time/2016/03/30/21847492/a-brutally-difficult-first-job-twitter-reacts-to-valencia?utm_source=facebook.com&utm_medium=referral&utm_campaign=enfb,2016-03-30 13:40:00,,1866,51,18,1842,4,2,18,0,0
25427813597_10153806328033598,"""I would question it as a neutral""

Here's the FULL story of Gary Neville's failed Valencia CF move",The story of Neville's FAILED reign at Valencia,link,http://www.goal.com/en/news/722/la-liga/2016/03/30/21849572/the-story-of-nevilles-failed-valencia-stint?utm_source=facebook.com&utm_medium=referral&utm_campaign=enfb,2016-03-30 13:20:01,,1309,16,2,1303,1,0,4,1,0
