status_id,status_message,link_name,status_type,status_link,status_published,status_video_length,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
61511025427_10153133642640428,"""These sandwich cookies taste rich and buttery and have a lovely lemon filling. The recipe has been in our family since the 1950s, when my mother got it from a French friend in her club.""  Lemon Tea Cookies Recipe is shared by Phyllis Dietz of Westland, Michigan.

Get Recipe > http://bit.ly/1BF2Qd8
Pin Recipe > http://bit.ly/1BF2Qd9",Timeline Photos,photo,https://www.facebook.com/tasteofhome/photos/a.10150314358170428.389421.61511025427/10153133642640428/?type=3,2015-03-30 22:40:11,,10805,120,10631,10805,0,0,0,0,0
61511025427_10153133355140428,"""'Slab pie' is a pastry baked in a jelly-roll pan and cut in slabs like a bar cookie—or a pie bar, if you will. My grandfather was a professional baker and served pieces of slab pie to his customers back in the day."" Raspberry-Rhubarb Slab Pie Recipe is shared by Taste of Home Editor Jeanne Ambrose.

Get Recipe > http://bit.ly/1Nvp3B0
Pin Recipe > http://bit.ly/1Nvp3B1",Timeline Photos,photo,https://www.facebook.com/tasteofhome/photos/a.10150314358170428.389421.61511025427/10153133355140428/?type=3,2015-03-30 19:33:06,,8761,142,9257,8761,0,0,0,0,0
61511025427_10153133007880428,"Voting is officially open for the first ever National Girl Scout Cookie Recipe Contest, sponsored by Taste of Home! See the yummy entries and vote here----> http://bit.ly/19rGe9f",Girl Scout Cookies,video,https://www.facebook.com/GirlScoutCookieProgram/videos/10153002536168855/,2015-03-30 16:04:15,,542,17,0,542,0,0,0,0,0
61511025427_10153132800420428,"From sweet strawberries to spicy sriracha, in our new menu of recipes for our LIVE Taste of Home Cooking School shows this spring, we're using a wide variety of delicious and fresh seasonal ingredients! In fact, we think these are some of the best recipes we've demonstrated yet! Be sure to come out to one of our LIVE shows to learn some awesome new dishes, tips & tricks, and have the opportunity to go home with some fabulous items. Here's where we're stopping this week. Click the link to find out when we're coming to your town and to get tickets! ---->  http://bit.ly/FindACookingSchool",Timeline Photos,photo,https://www.facebook.com/tasteofhome/photos/a.10150314358170428.389421.61511025427/10153132800420428/?type=3,2015-03-30 14:45:03,,260,2,19,260,0,0,0,0,0
61511025427_10153131907675428,Tip-off has never been more delicious! Pair your favorite Farm Rich meatball with these easy-to-make basketball buns from our friends at Farm Rich. http://bit.ly/1F9qJOs,Timeline Photos,photo,https://www.facebook.com/tasteofhome/photos/a.10150314358170428.389421.61511025427/10153131907675428/?type=3,2015-03-30 09:03:08,,1875,8,298,1875,0,0,0,0,0
61511025427_10153131776075428,Kick off Easter Sunday with a breakfast that's as tasty as it is cute. Find out how to make these cute Bunny Pancakes---->  http://bit.ly/1D01oHG,Timeline Photos,photo,https://www.facebook.com/tasteofhome/photos/a.10150314358170428.389421.61511025427/10153131776075428/?type=3,2015-03-30 07:37:03,,4099,112,2846,4099,0,0,0,0,0
61511025427_10153131119930428,"""I bake from scratch because I believe that love—and sweetened condensed milk—are the best ingredients."" Strawberries and Champagne Cheesecake Recipe is shared by Kathryn Work of Louisville, Kentucky.

Get Recipe > http://bit.ly/1NocQzI
Pin Recipe > http://bit.ly/1NocQzJ",Timeline Photos,photo,https://www.facebook.com/tasteofhome/photos/a.10150314358170428.389421.61511025427/10153131119930428/?type=3,2015-03-29 22:40:08,,9831,112,4996,9831,0,0,0,0,0
61511025427_10153130807275428,"""This is especially wonderful when locally grown asparagus is in season and so easy for celebrations because you can serve it hot or cold."" Tuscan-Style Roasted Asparagus Recipe is shared by Jannine Fisk of Malden, Massachusetts.

Get Recipe > http://bit.ly/19a0yfg
Pin Recipe >  http://bit.ly/19a0AUl
Favorite Easter Dinner Recipes > http://bit.ly/19a0yfh",Timeline Photos,photo,https://www.facebook.com/tasteofhome/photos/a.10150314358170428.389421.61511025427/10153130807275428/?type=3,2015-03-29 19:33:06,,12751,218,14018,12751,0,0,0,0,0
61511025427_10153130533825428,"""In my mind, few foods in a holiday spread are as tempting as a big baked ham. I always hope for leftovers so we can have ham sandwiches in the following days."" Glazed Spiral-Sliced Ham Recipe is shared by Edie DeSpain of Logan, Utah.

Get Recipe > http://bit.ly/1GxCFvA
Pin Recipe > http://bit.ly/1GxCFvB
Leftover Ham Recipes > http://bit.ly/1GxCG2o",Timeline Photos,photo,https://www.facebook.com/tasteofhome/photos/a.10150314358170428.389421.61511025427/10153130533825428/?type=3,2015-03-29 16:46:11,,5508,49,2146,5508,0,0,0,0,0
61511025427_10153130302185428,"""These potatoes are so awesome, you just keep going back for more."" Sharp Cheddar Scalloped Potatoes Recipe is shared by Susan Simons of Eatonville, Washington.

Get Recipe > http://bit.ly/1GxBJXT
Pin Recipe > http://bit.ly/1GxBJXU
Favorite Easter Dinner Recipes > http://bit.ly/1GxBJXV",Timeline Photos,photo,https://www.facebook.com/tasteofhome/photos/a.10150314358170428.389421.61511025427/10153130302185428/?type=3,2015-03-29 14:45:11,,11701,141,13542,11701,0,0,0,0,0
