status_id,status_message,link_name,status_type,status_link,status_published,status_video_length,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
199098633470668_2331919656855211,Prince Charles was scared by a bald eagle yesterday and people were quick to take the absolute p*ss... Here are some brilliant photoshops.,Photoshops Of Prince Charles Being Scared By A Bald Eagle Are Amazing | The LAD Bible,link,http://www.theladbible.com/articles/prince-charles-getting-scared-of-a-bald-eagle-is-the-best-thing-on-the-internet-today,2015-07-30 23:00:00,,9425,437,595,9425,0,0,0,0,0
199098633470668_2331912973522546,"Grandparents are notoriously bad at buying presents, and it looked like they'd failed again for this lad. But the plot twist was unreal.",Grandparents Prank Lad With Seemingly Terrible Present On His Birthday | The LAD Bible,link,http://www.theladbible.com/articles/hilarious-grandparents-pull-the-ultimate-present-prank,2015-07-30 22:00:01,,4065,224,156,4065,0,0,0,0,0
199098633470668_2331897203524123,"""Oh man up, I barely touched you!""",Timeline Photos,photo,https://www.facebook.com/LADbible/photos/a.200542726659592.50788.199098633470668/2331897203524123/?type=3,2015-07-30 21:00:01,,26687,4395,1155,26687,0,0,0,0,0
199098633470668_2331896116857565,An unlikely bromance has struck up between an American war veteran and an abused dog who was beaten and left for dead. What a story.,A Dog Who Was Tied To A Tree And Set On Fire Helped A War Veteran Overcome PTSD | The LAD Bible,link,http://www.theladbible.com/articles/war-veteran-and-abused-dog-help-each-other-through-torturous-pasts,2015-07-30 20:00:00,,4496,92,296,4496,0,0,0,0,0
199098633470668_2331893483524495,After every exam...,Timeline Photos,photo,https://www.facebook.com/LADbible/photos/a.200542726659592.50788.199098633470668/2331893483524495/?type=3,2015-07-30 19:00:01,,54915,3963,1391,54915,0,0,0,0,0
199098633470668_2331886386858538,"We all know how Instagram playboy Dan Bilzerian likes spending his money, but his latest spending spree on a party worth $650,000 has been leaked online, and it's absolutely ridiculous.","Dan Bilzerian Is Spending $650,000 On A Party Because He Can | The LAD Bible",link,http://www.theladbible.com/articles/dan-bilzerian-is-spending-650-000-on-a-party-because-he-can,2015-07-30 18:03:58,,6140,1547,251,6140,0,0,0,0,0
199098633470668_2331832930197217,We saw the world turn on the dentist who killed Cecil the lion and now he might be getting kicked out of his own country! Hopefully some sort of justice will be served.,White House To Consider Extraditing Walter Palmer Over Cecil The Lion Murder | The LAD Bible,link,http://www.theladbible.com/articles/the-white-house-have-now-got-involved-with-cecil-the-lion-s-killing,2015-07-30 17:31:44,,22380,2396,2005,22380,0,0,0,0,0
199098633470668_2331741113539732,"This poor girl is the latest victim of a Photoshop battle. When you put the internet to the test, they always provide...",The Internet Photoshopped This Rainbow Model And The Results Were Awesome | The LAD Bible,link,http://www.theladbible.com/articles/someone-asked-people-to-photoshop-this-rainbow-model-and-the-results-were-awesome,2015-07-30 16:30:01,,4310,349,163,4310,0,0,0,0,0
199098633470668_2331673410213169,That's not me...,Timeline Photos,photo,https://www.facebook.com/LADbible/photos/a.200542726659592.50788.199098633470668/2331673410213169/?type=3,2015-07-30 15:52:59,,12375,1735,506,12375,0,0,0,0,0
199098633470668_2331602643553579,Worth a try.,Timeline Photos,photo,https://www.facebook.com/LADbible/photos/a.200542726659592.50788.199098633470668/2331602643553579/?type=3,2015-07-30 15:14:08,,75589,4006,2238,75589,0,0,0,0,0
