status_id,status_message,link_name,status_type,status_link,status_published,status_video_length,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
348156187501_10153825221827502,A college's free yoga class ended for one of the dumbest college complaint reasons http://trib.al/HR8kEJf,College Ends Free Campus Yoga Class After A Student Complained Yoga Was Offensive To Cultures Who Have Experience Oppression Due To Western Supremacy,link,http://trib.al/HR8kEJf,2015-11-29 23:01:15,,75,25,40,75,0,0,0,0,0
348156187501_10153825140107502,A feminist blogger making sourdough bread out of her vagina's yeast is a real weird move http://trib.al/ftBZRAd,"Feminist Blogger Makes Sourdough Bread Out Of Her Vagina Yeast, Wait What?",link,http://trib.al/ftBZRAd,2015-11-29 21:57:35,,16,38,15,16,0,0,0,0,0
348156187501_10153825068757502,A woman was caught poisoning her husband because of a dumb mistake when forging the will http://trib.al/eHcAKjo,"Chick Gets Caught Poisoning Her Husband With Anti-Freeze Because She Spelled ""Dignity"" As ""Dignerty"" When Forging His Will",link,http://trib.al/eHcAKjo,2015-11-29 20:55:51,,21,9,3,21,0,0,0,0,0
348156187501_10153824984302502,This woman on Jeopardy's voice might be one of the most annoying to ever have been on TV http://trib.al/WWo3eCI,This Chick's Voice Is So Annyoing She Should Be Banned From Jeopardy Competition,link,http://trib.al/WWo3eCI,2015-11-29 19:53:13,,224,47,77,224,0,0,0,0,0
348156187501_10153824908287502,Fox News' Kat Timpf's battle with Star Wars geeks is one of the funniest things of the week http://trib.al/RdoU9Jf,Kat Timpf Is Under Attack By Star Wars Geeks And It's Awesome,link,http://trib.al/RdoU9Jf,2015-11-29 18:49:11,,49,6,4,49,0,0,0,0,0
348156187501_10153824804702502,Brady entering Mile High...Brady so hot right now...Brady https://vine.co/v/iaQLjx5V3Tr,Vine by Dave,link,https://vine.co/v/iaQLjx5V3Tr,2015-11-29 18:20:29,,119,16,9,119,0,0,0,0,0
348156187501_10153824751222502,A guy was beat down by a stripper because he told her to hit the gym and lose some weight http://trib.al/Uuiafz3,"Does This Look Like The Face Of A Dude Who Got His Ass Kicked By A Stripper With A ""Muffin Top"" For Telling Her To ""Hit The Gym And Lose Some Weight""?",link,http://trib.al/Uuiafz3,2015-11-29 17:46:05,,48,16,16,48,0,0,0,0,0
348156187501_10153824729572502,#prayforthebroncos,Timeline Photos,photo,https://www.facebook.com/barstoolsports/photos/a.352575592501.188647.348156187501/10153824729572502/?type=3,2015-11-29 17:31:03,,2902,114,353,2902,0,0,0,0,0
348156187501_10153824674292502,Anonymous's new way of screwing with ISIS is a hilarious troll move http://trib.al/MDfGBYn,I Love That Anonymous Has Been Relentlessly Rickrolling ISIS Websites,link,http://trib.al/MDfGBYn,2015-11-29 16:44:25,,429,13,88,429,0,0,0,0,0
348156187501_10153824592897502,A hot 19-year-old got tired of guys her age so she decided to date a dozen sugar daddies http://trib.al/SZYCgxJ,A Hot 19-Year-Old Was Sick Of Guys Her Age So She Decided To Date A Dozen Sugar Daddies Instead,link,http://trib.al/SZYCgxJ,2015-11-29 15:41:40,,27,11,7,27,0,0,0,0,0
