status_id,status_message,link_name,status_type,status_link,status_published,status_video_length,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
348156187501_10155231448912502,"Barstool Pizza Review - Nana's Kitchen, Boca Raton","Barstool Pizza Review - Nana's Kitchen, Boca Raton",video,https://www.facebook.com/barstoolsports/videos/10155231448912502/,2017-03-30 21:51:04,00:55,364,43,13,0,0,0,0,0,0
348156187501_10155232822377502,Science is finally giving us the thing nobody wanted: Robots who have periods http://trib.al/0lT6PMn,Science Gives Us the One Thing Nobody Wanted: Robots Who Have Periods,link,http://trib.al/0lT6PMn,2017-03-30 20:10:40,,11,6,3,0,0,0,0,0,0
348156187501_10155232439897502,"LIVE: Chris Spags, Barstool Smitty and Alyssa Rose talk about their big deal breakers in dating and also talk with Alyssa's dad about his pride and joy's contributions to the show. Call (646) 627-8450 to join in!",Swipe Drunk Love - Deal Breakers and Alyssa's Dad,video,https://www.facebook.com/barstoolsports/videos/10155232439897502/,2017-03-30 20:00:08,,87,144,2,0,0,0,0,0,0
348156187501_10155232762382502,Here are the 2017 Video Game Hall of Fame nominees http://trib.al/IaolE9e,2017 Video Game Hall Of Fame Nominees,link,http://trib.al/IaolE9e,2017-03-30 19:42:16,,20,19,2,0,0,0,0,0,0
348156187501_10155232689237502,Two Yale students think they've finally come up with a hangover cure http://trib.al/BAvCvWP,Two Yale Students Think They've Finally Come Up With A Hangover Cure (They Haven't),link,http://trib.al/BAvCvWP,2017-03-30 19:07:46,,97,40,7,0,0,0,0,0,0
348156187501_10155232612472502,A big bully girl tried to mess with another chick in the bathroom...in hindsight this was a regrettable choice http://trib.al/lPzPvDL,A Big Bully Girl Tried To Mess With Another Chick In The Bathroom..In Hindsight This Was A Regrettable Choice,link,http://trib.al/lPzPvDL,2017-03-30 18:37:15,,167,39,15,0,0,0,0,0,0
348156187501_10155232612167502,"""So what I do is, I get girls like you jobs, jobs that pay $1000-$5000 a day"" Old Row",Timeline Photos,photo,https://www.facebook.com/barstoolsports/photos/a.352575592501.188647.348156187501/10155232612167502/?type=3,2017-03-30 18:37:09,,840,51,43,0,0,0,0,0,0
348156187501_10155232542217502,Here's a frame by frame breakdown of the newest Game of Thrones promo http://trib.al/lWmqVD8,A Frame-By-Frame Breakdown of the Newest Game of Thrones Promo,link,http://trib.al/lWmqVD8,2017-03-30 18:10:23,,85,20,13,0,0,0,0,0,0
348156187501_10155232220667502,These fish have some pretty intense orgasms if you wanna watch http://trib.al/oEuUNrb,These Fish Have Some Pretty Intense Orgasms If You Wanna Watch,link,http://trib.al/oEuUNrb,2017-03-30 17:38:03,,16,11,4,0,0,0,0,0,0
348156187501_10155231703137502,"On Today's Rundown David Portnoy - El Presidente, Kevin Clancy - KFC, and Dan Katz - Barstool Big Cat Talk About Aaron Hernandez Fiance, The Cervix Killer, Aussie's Surfing in a Flood, Lamar Odom Cheating, Goalie Slashing Player's Face, and Married Men Having Dinner with Women",03-30-17 Barstool Rundown,video,https://www.facebook.com/barstoolsports/videos/10155231703137502/,2017-03-30 17:35:00,26:48,52,4,2,0,0,0,0,0,0
348156187501_10155232208977502,Students heroically came to the defense of their MILF teacher suspended for posting an upskirt photo http://trib.al/K7g0toJ,Students Heroically Come to the Defense of Their MILF Teacher Suspended for Posting an Upskirt Photo,link,http://trib.al/K7g0toJ,2017-03-30 17:34:17,,253,17,14,0,0,0,0,0,0
