status_id,status_message,link_name,status_type,status_link,status_published,status_video_length,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
26815555478_10153668851145479,These Carrie quotes actually spoke some truth. Via SELF Magazine.,13 Times Carrie Bradshaw Was Actually Right About Love,link,http://glmr.co/xUeBMnC,2015-11-29 23:23:06,,729,11,90,729,0,0,0,0,0
26815555478_10153668829850479,"Does the quasi-booty call annoy you, too?",Bad Dating Behavior: 5 Things Guys Had No Idea You Can't Stand,link,http://glmr.co/AazbFLV,2015-11-29 23:00:29,,389,6,10,389,0,0,0,0,0
26815555478_10153668793150479,Naomi Campbell has absolutely still got it. Via GQ,See Naomi Campbell's Sexy GQ Photo Shoot,link,http://glmr.co/OOZuzFI,2015-11-29 22:21:06,,739,8,14,739,0,0,0,0,0
26815555478_10153668776460479,"""I was certain that one day, the Big O would just happen with a guy I connected with.""","Confession: I'm 32 and Married, and I've Never Had an Orgasm",link,http://glmr.co/zGvAvP8,2015-11-29 22:01:08,,471,17,10,471,0,0,0,0,0
26815555478_10153668728320479,You're welcome.,Cyber Monday 2015: The Very Best Fashion Sales,link,http://glmr.co/6VolgXN,2015-11-29 21:28:08,,46,6,3,46,0,0,0,0,0
26815555478_10153668694180479,They haven't let their disabilities get in the way of their success. Via MTV,9 Celebs That Live With An Invisible Illness,link,http://glmr.co/x1feqmr,2015-11-29 21:14:06,,613,11,34,613,0,0,0,0,0
26815555478_10153668693210479,Some things are best left to an M.D. Via Prevention Magazine.,6 Things Chiropractors Can Help With—And What They Can't,link,http://glmr.co/dKzEkaD,2015-11-29 21:13:11,,238,10,24,238,0,0,0,0,0
26815555478_10153668678620479,Ever wonder what he talks to his doctor about?,The Four Common Sex Questions Men Ask Their Doctors Behind Closed Doors,link,http://glmr.co/fzbeMgK,2015-11-29 21:01:05,,357,5,1,357,0,0,0,0,0
26815555478_10153668630440479,Would you ever do this? Via Allure,"I Got a Facial at the Airport, and Here's What Happened",link,http://glmr.co/HCcxu8O,2015-11-29 20:22:09,,130,2,0,130,0,0,0,0,0
26815555478_10153668603265479,Anna Kendrick's quickie hack that involves exactly zero trips to the tailor is nothing short of genius.,Anna Kendrick's Number One Stying Tip for Shorter Girls,link,http://glmr.co/gH7ozFd,2015-11-29 20:01:08,,1136,19,26,1136,0,0,0,0,0
