status_id,status_message,link_name,status_type,status_link,status_published,status_video_length,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
18468761129_10154107622176130,YESSSSSSS.,How To Peel A Dozen Hard-Boiled Eggs In 15 Seconds,link,http://huff.to/2atD747,2016-07-30 22:26:45,,480,196,634,0,0,0,0,0,0
18468761129_10154107452636130,"At age 10 he enrolled in college where he studied advanced level physics, French and calculus. 😱",This Boy Genius Went To College At Age 10 -- Here's What He's Doing Now,link,http://huff.to/2acAov0,2016-07-30 21:00:34,,10442,220,2350,0,0,0,0,0,0
18468761129_10154107274596130,"This pantry may be small, but it's making a big difference.",Little Pantry On Street Invites People To Leave Goods For Those In Need,link,http://huff.to/2a80gLn,2016-07-30 19:30:21,,37906,479,20854,0,0,0,0,0,0
18468761129_10154107066536130,What do forest creatures do when they think no one is looking?,17 candid photos that capture animals and their mysterious emotions.,link,http://pubx.co/JGNpUv,2016-07-30 18:00:11,,1024,35,181,0,0,0,0,0,0
18468761129_10154106977931130,"""What the hell is going on?"" Judge Amber Wolf demanded. ""This is outrageous!""",Kentucky Jail Sends Woman To Court With No Pants; Judge Won't Have It,link,http://huff.to/2ai3xEZ,2016-07-30 17:12:17,,13359,789,4079,0,0,0,0,0,0
18468761129_10154106912356130,"Wow, Fox News.",Fox News Didn't Air That Amazing Speech By The Father Of A Fallen Muslim Soldier,link,http://huff.to/2aoLr5V,2016-07-30 16:30:10,,13850,978,6960,0,0,0,0,0,0
18468761129_10154106813441130,"This speedy pup finally has a loving fam.
Via The Dodo",Dog Born With 2 Legs Finds Family Who's Obsessed With Her | Th...,video,https://www.facebook.com/HuffingtonPost/videos/10154106813441130/,2016-07-30 15:30:52,00:35,11177,501,2774,0,0,0,0,0,0
18468761129_307127669631387,Actors with disabilities are rarely portrayed authentically. Here's how we can change that.,Actors With Disabilities Should Be Part Of The Diversity Discu...,video,https://www.facebook.com/HuffingtonPost/videos/307127669631387/,2016-07-30 15:30:00,01:44,6947,164,7908,0,0,0,0,0,0
18468761129_10154106762291130,Two words: comedic genius. 😂,"23 Dad Jokes That Are So Bad, They're Good",link,http://huff.to/2atpsKy,2016-07-30 15:02:07,,740,189,262,0,0,0,0,0,0
18468761129_10154106475981130,"This is a truly shameful response, Donald J. Trump.","Trump Responds To Father Of Killed American Soldier, Can't Name A Single Sacrifice",link,http://huff.to/2aGH19x,2016-07-30 14:00:01,,20358,2557,6770,0,0,0,0,0,0
18468761129_10154106349436130,The math is simple: babies + smiles = happiness. 🤗,32 First Photos Of Babies Smiling That Will Make Your Heart Burst,link,http://huff.to/2ayMVN9,2016-07-30 13:11:17,,4139,116,598,0,0,0,0,0,0
18468761129_10154106203591130,Hopefully these Donald J. Trump supporters are being ironic...,Donald Trump Supporters Are Now Calling Him 'God Emperor',link,http://huff.to/2aGwAmm,2016-07-30 11:49:12,,3037,864,1924,0,0,0,0,0,0
18468761129_10154106156931130,,HuffPost Black Voices,video,https://www.facebook.com/blackvoicesdotcom/videos/10154877570167565/,2016-07-30 11:32:14,,685,39,0,0,0,0,0,0,0
18468761129_10154106073991130,"""If your candidate wins and he governs the way he has campaigned, my country, this country, will have constitutional crises [like] never before in the history of this country, and my conscience compels me under these very difficult circumstances.""",Father Of War Hero Near Tears As He Pleads With Congressional Leaders To 'Repudiate' Trump,link,http://huff.to/2aEMWP1,2016-07-30 10:56:54,,10130,325,850,0,0,0,0,0,0
18468761129_10154105908321130,Can't stop looking but also kind of terrified?,Scientists Just Discovered a Glowing Purple Orb at the Bottom of the Ocean,link,http://pubx.co/OPGrPT,2016-07-30 09:30:04,,1538,121,286,0,0,0,0,0,0
18468761129_10154105643621130,Just because you can't see someone's condition doesn't mean it doesn't exist.,3 Reasons Why An Invisible Illness Is More Dangerous,link,http://huff.to/2ag1Uro,2016-07-30 07:00:34,,5053,131,4640,0,0,0,0,0,0
18468761129_10154105466141130,"This gives new meaning to ""we're pregnant."" 😂",Dad Hilariously Channels Expecting Fiancée In Pregnancy Photo Shoot,link,http://huff.to/2ag3A4c,2016-07-30 05:00:44,,2784,48,192,0,0,0,0,0,0
