status_id,status_message,link_name,status_type,status_link,status_published,status_video_length,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
20534666726_10152704779191727,"ICYMI: Can you waffle it? Food Network Kitchen is on the case! 

Learn which foods are improved by using a waffle iron (like sandwich-ready scrambled eggs), and which experiments failed: http://www.foodtv.com/2pt4x.",Timeline Photos,photo,https://www.facebook.com/FoodNetwork/photos/a.107997326726.108677.20534666726/10152704779191727/?type=3,2015-03-30 21:15:15,,2164,57,843,2164,0,0,0,0,0
20534666726_10152704687891727,"A robot that serves as a personal chef! Mints that double as vitamins! A microwave ""burger blaster!""

See if a new round of culinary inventions get funded on tonight's Food Fortunes at 10|9c.",Food Fortunes Preview,video,https://www.facebook.com/FoodNetwork/videos/10152704687891727/,2015-03-30 20:00:28,00:16,350,8,25,350,0,0,0,0,0
20534666726_10152704328771727,"Browse 50 unique recipes to make using bacon, like this next-level BLT Pasta (via Food Network Magazine): http://www.foodtv.com/2pqow.",Timeline Photos,photo,https://www.facebook.com/FoodNetwork/photos/a.107997326726.108677.20534666726/10152704328771727/?type=3,2015-03-30 15:15:15,,6152,87,2923,6152,0,0,0,0,0
20534666726_10152704058101727,"Recipe of the Day: Tyler's Angel Hair Pasta with Pesto

With a fresh bunch of basil on your side, you can elevate pantry-bound ingredients to new heights. This vibrant, yet comforting meal is ready in only 20 minutes! 

Get his recipe: http://www.foodtv.com/2pp01.",Timeline Photos,photo,https://www.facebook.com/FoodNetwork/photos/a.107997326726.108677.20534666726/10152704058101727/?type=3,2015-03-30 12:15:18,,4018,40,1147,4018,0,0,0,0,0
20534666726_10152703786171727,"Learn how to dye eggs with common pantry items like candy, Jello-O and berries.",Easter Dye Job,link,http://www.foodtv.com/2pn2i,2015-03-30 09:15:23,,2555,42,1220,2555,0,0,0,0,0
20534666726_10152703056336727,"Alton says he's going to start cooking with one of tonight's Cutthroat Kitchen sabotages!  

Watch the full video: http://www.foodtv.com/2pkz8.",After-Show Preview,video,https://www.facebook.com/FoodNetwork/videos/10152703056336727/,2015-03-29 22:00:49,00:12,609,16,15,609,0,0,0,0,0
20534666726_10152702739846727,"There's a night of premieres ahead, starting with Guy's Grocery Games at 8|7c, followed by All-Star Academy at 9|8c when a fallen contestant returns!

Then, on a new Cutthroat Kitchen at 10|9c, things get diabolical fast when a chef has to use a martini glass to make banh mi.",All-Star Academy Preview,video,https://www.facebook.com/FoodNetwork/videos/10152702739846727/,2015-03-29 18:01:14,00:16,565,15,19,565,0,0,0,0,0
20534666726_10152702365906727,"Pesto superstar, that is what you are.

Ina Garten's 5-minute recipe is as good (and easy) as it gets: http://www.foodtv.com/2pjlx.",Timeline Photos,photo,https://www.facebook.com/FoodNetwork/photos/a.107997326726.108677.20534666726/10152702365906727/?type=3,2015-03-29 15:15:13,,2901,31,987,2901,0,0,0,0,0
20534666726_10152701541416727,"Recipe of the Day: Giada De Laurentiis' Lemon Ricotta Cookies

Fresh lemon zest and juice bring a delicate freshness to Giada's light, tangy top-rated cookies. As they cool, stir together a smooth lemony glaze then spoon it over the top of each buttery treat.

Get her recipe: http://www.foodtv.com/2pj3b.",Timeline Photos,photo,https://www.facebook.com/FoodNetwork/photos/a.107997326726.108677.20534666726/10152701541416727/?type=3,2015-03-29 12:15:15,,10535,237,7366,10535,0,0,0,0,0
20534666726_10152701246876727,"On today's new Southern at Heart at 12|11c, Damaris makes an Easter ham, plus Chocolate Coconut Bourbon Truffles for the adults.

Then a delicious Strawberry Buckle (pictured) makes the perfect end to a decadent lunch on Farmhouse Rules at 12:30|11:30c.

Get the recipes: http://www.foodtv.com/2piix.",Timeline Photos,photo,https://www.facebook.com/FoodNetwork/photos/a.107997326726.108677.20534666726/10152701246876727/?type=3,2015-03-29 09:15:15,,3760,37,1018,3760,0,0,0,0,0
20534666726_10152701082866727,"Now THESE are some wow-worthy eggs! 

Your guests will flock to the kitchen to get a taste of The Pioneer Woman - Ree Drummond's Baked Egg Nests: http://www.foodtv.com/2pi81.",Watch and Learn,video,https://www.facebook.com/FoodNetwork/videos/10152701082866727/,2015-03-29 07:16:02,00:16,32753,1186,39200,32753,0,0,0,0,0
20534666726_10152700520221727,"Watch Geoffrey, Maneet and Scott compete to create unforgettable desserts in a late-night food brawl on Chopped After Hours: http://www.foodtv.com/2phof.
 
Then, take the Chopped quiz to find out which judge you are: http://www.foodtv.com/2phoj.",Timeline Photos,photo,https://www.facebook.com/FoodNetwork/photos/a.107997326726.108677.20534666726/10152700520221727/?type=3,2015-03-28 21:15:14,,917,11,20,917,0,0,0,0,0
