status_id,status_message,link_name,status_type,status_link,status_published,status_video_length,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
348156187501_10154820567637502,A guy took his girlfriend to the go-kart track and it did not end well for her http://trib.al/BbBvtiZ,Guy Takes His Girlfriend To The Go Kart Track…..And You'll Never Believe What Happens Next!,link,http://trib.al/BbBvtiZ,2016-11-29 23:47:01,,249,133,88,0,0,0,0,0,0
348156187501_10154820534552502,Fighting for a parking lot space should be considered a crime of passion http://trib.al/9AJAJ87,Fighting For A Parking Lot Space Should Be Considered A Crime Of Passion,link,http://trib.al/9AJAJ87,2016-11-29 23:26:26,,39,8,3,0,0,0,0,0,0
348156187501_10154820495317502,"This parrot in the Philippines nailed its rendition of ""Chandelier"" by Sia http://trib.al/zIvzeAY","This Parrot In The Philippines Absolutely NAILED Its Rendition Of ""Chandelier"" By Sia",link,http://trib.al/zIvzeAY,2016-11-29 23:02:27,,57,34,19,0,0,0,0,0,0
348156187501_10154820453657502,This teacher had way too casual of a reaction when one kid hit another with a brick in his class http://trib.al/sYxg43G,This Teacher Had Way Too Casual Of A Reaction When One Kid Hit Another With A Brick In His Class,link,http://trib.al/sYxg43G,2016-11-29 22:41:50,,136,88,36,0,0,0,0,0,0
348156187501_10154820422907502,Is decorating dog poop with signs the most peaceful way to protest? http://trib.al/kEoN6nA,Is Decorating Dog Poop With Signs The Most Peaceful Way To Protest?,link,http://trib.al/kEoN6nA,2016-11-29 22:21:05,,21,4,0,0,0,0,0,0,0
348156187501_10154820411917502,A man passionately sucked his girlfriend's blood and surprisingly things went south from there http://trib.al/wpSyOjh,Man Passionately Sucks His Girlfriend's Blood And Things Surprisingly Go South From There,link,http://trib.al/wpSyOjh,2016-11-29 22:13:28,,21,1,2,0,0,0,0,0,0
348156187501_10154820364582502,Somehow this comedian didn't realize it's a bad idea to tweet a joke from a plane crash where 76 people died http://trib.al/BHLtNAb,This Comedian Somehow Didn't Realize It's Never A Good Idea To Tweet A Joke About A Plane Crash Where 76 People Died,link,http://trib.al/BHLtNAb,2016-11-29 21:48:28,,28,14,2,0,0,0,0,0,0
348156187501_10154820315612502,This thicccccc medical student going viral right now is going to be the hottest lady doctor ever http://trib.al/94QgC6C,This Thicccccccccc Medical Student Going Viral Right Now Is Going To Be The Hottest Lady Doctor Ever,link,http://trib.al/94QgC6C,2016-11-29 21:24:04,,803,244,81,0,0,0,0,0,0
348156187501_10154820251937502,"This guy who gave up dating for the ""next best thing"" is such a despicable quitter that he needs to be shamed http://trib.al/cKSZ43K","This Guy Who Gave Up Dating For ""The Next Best Thing"" Is Such A Despicable Quitter That He Needs To Be Shamed",link,http://trib.al/cKSZ43K,2016-11-29 21:02:32,,18,7,0,0,0,0,0,0,0
348156187501_10154820208407502,The Adulting School is a new school for millennials who don't know how to be adults http://trib.al/wo7iY8B,"""The Adulting School"" Is A New School For Millenials Who Don't Know How To Be Adults",link,http://trib.al/wo7iY8B,2016-11-29 20:37:45,,309,68,74,0,0,0,0,0,0
348156187501_10154820139547502,A McDonald's worker got fired for putting mustard in a cop's Dr Pepper http://trib.al/ykMYZnz,McDonald's Worker Gets Fired For Putting Mustard In A Cop's Dr. Pepper,link,http://trib.al/ykMYZnz,2016-11-29 20:10:38,,354,97,29,0,0,0,0,0,0
