status_id,status_message,link_name,status_type,status_link,status_published,status_video_length,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
42933792278_10154970373032279,Candice Swanepoel's hair change added quick polish to her look.,Candice Swanepoel Pulls a French Girl Hair Switch-Up in Paris,link,http://vogue.cm/8bXUSGW,2017-03-30 22:37:45,,148,4,5,0,0,0,0,0,0
42933792278_10154970331552279,"""Shake it off. The small stuff is the stuff that is killing us,"" says Kate Hudson, on how to keep moving forward in life.","Kate Hudson on Why ""Oh Well"" and ""So What"" Are Two of Life's Most Powerful Phrases",link,http://vogue.cm/uEp7ucA,2017-03-30 22:12:14,,349,1,18,0,0,0,0,0,0
42933792278_10154970289757279,"Big Little Lies wraps on Sunday, so why not make a night out of it?",How To Host a Murder-Mystery Party In Honor of the Big Little Lies Finale,link,http://vogue.cm/W1s77MN,2017-03-30 21:45:19,,104,9,0,0,0,0,0,0,0
42933792278_10154970242952279,Let the countdown to Coachella begin.,We Already Know What Ashley Graham Is Wearing to Coachella—And It's Under $100,link,http://vogue.cm/braI8lX,2017-03-30 21:18:10,,561,8,15,0,0,0,0,0,0
42933792278_10154970192962279,Bella Hadid's latest throwback move comes at a reasonable price.,Bella Hadid's Latest Style Salute to the '90s Is Surprisingly Affordable,link,http://vogue.cm/4U1ALYf,2017-03-30 20:50:14,,234,7,8,0,0,0,0,0,0
42933792278_10154970145047279,Emma Roberts was one of the first lucky few to wear designs by Markarian.,Emma Roberts Brings a Celestial Touch to the Little Black Dress,link,http://vogue.cm/XO2tmmJ,2017-03-30 20:21:45,,219,3,6,0,0,0,0,0,0
42933792278_10154970088867279,This is taking nail art to maximalist heights.,"""Manicure Sculptures"" Are the Most Extreme Nail Art Yet",link,http://vogue.cm/aEYHGQb,2017-03-30 19:54:02,,335,27,49,0,0,0,0,0,0
42933792278_10154970048927279,Kim Kardashian West has chopped off her hip-grazing Cher hair.,Kim Kardashian West Steps Out With a Sleek New Shoulder-Length Cut,link,http://vogue.cm/JtNOyWF,2017-03-30 19:29:53,,483,26,7,0,0,0,0,0,0
42933792278_10154970011282279,Spring florals are popping up in an unexpected way this season: http://vogue.cm/GON1Qj8 via Who What Wear,The Feminine Tights Trend It Girls Keep Wearing,link,http://vogue.cm/GON1Qj8,2017-03-30 19:05:45,,182,2,25,0,0,0,0,0,0
42933792278_10154969921372279,Elisa Sednaoui was glowing on the red carpet in a sunny ERDEM dress.,Elisa Sednaou Nails Flattering Red Carpet Maternity Style,link,http://vogue.cm/DQalgmT,2017-03-30 18:35:22,,49,0,2,0,0,0,0,0,0
42933792278_10154969832707279,The fanny pack is club-approved in ASAP Rocky's eyes.,A$AP Rocky Has the Cool Guy's Answer to the Man Bag,link,http://vogue.cm/LSVbfKm,2017-03-30 18:07:12,,52,2,3,0,0,0,0,0,0
42933792278_10154969750482279,"Vêtements is relocating from Paris to Zurich, Switzerland. We looked into why.",Two Zurich Designers on Vetements's Big Move and the City's Creative Potential,link,http://vogue.cm/ZcAoY3F,2017-03-30 17:32:40,,95,2,6,0,0,0,0,0,0
42933792278_10154969685732279,"""We didn't want anything that felt like it was shipped in from New York to the Bahamas,"" says the bride. ""We also wanted each night of the weekend to feel a bit different, all leading up to an elegant evening under the canopy of the jungle.""",In the Jungle: An Elegant Wedding Celebration Under a Canopy of Palms,link,http://vogue.cm/QdlOsrH,2017-03-30 17:01:23,,506,21,21,0,0,0,0,0,0
