status_id,status_message,link_name,status_type,status_link,status_published,status_video_length,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
10664530778_10152969161320779,"Bikini Kill are preparing the reissue of their 1991 demo tape 'Revolution Girl Style Now.' In September, the band's inaugural collection of work will be available on vinyl, CD and digital formats for the first time. Watch a trailer below.",Bikini Kill to Reissue 'Revolution Girl Style Now' Demo,link,http://www.rollingstone.com/music/news/bikini-kill-to-reissue-revolution-girl-style-now-demo-20150730,2015-07-30 17:05:31,,298,4,22,298,0,0,0,0,0
10664530778_10152969096640779,"Nirvana fans will be able to hear a previously unreleased song that Kurt Cobain wrote when the documentary, Cobain: Montage of Heck, gets a widespread theatrical re-release on August 7th.",Kurt Cobain Demo to Feature in 'Montage of Heck' Theatrical Re-Release,link,http://www.rollingstone.com/movies/news/kurt-cobain-demo-to-feature-in-montage-of-heck-theatrical-re-release-20150730,2015-07-30 16:40:49,,3413,64,520,3413,0,0,0,0,0
10664530778_10152969053190779,"Last night, U2 brought the act to a higher level when The Edge and Adam Clayton joined the New York-based U2 tribute band Unforgettable Fire at The Cutting Room, a club in New York that seats 450 people. Below, watch the crowd freak out during performances of ""Where The Streets Have No Name"" and ""Out of Control,"" and find out how this big surprise came to be.","Watch the Edge, Adam Clayton's Shock Performance With U2 Cover Band",link,http://www.rollingstone.com/music/news/watch-the-edge-adam-claytons-shock-performance-with-u2-cover-band-20150730,2015-07-30 16:12:22,,3128,120,731,3128,0,0,0,0,0
10664530778_10152969015080779,"In their new movie The End of the Tour, Jason Segel and Jesse Eisenberg play acclaimed author David Foster Wallace and 'Rolling Stone' reporter David Lipsky, who conducted a five-day interview while Wallace finished promoting his beloved novel, 'Infinite Jest.' We sat the two down for a wide-ranging conversation, covering summer camp tales to leading a fulfilling life. You can see the full video here: http://rol.st/1gr9MrM or our YouTube channel.","Jason Segel and Jesse Eisenberg Talk Life, Death and Summer Camp",video,https://www.facebook.com/RollingStone/videos/10152969015080779/,2015-07-30 15:50:34,01:19,233,8,20,233,0,0,0,0,0
10664530778_10152968949285779,"A couple of weeks ago, we asked our readers to select their favorite Stephen King movies – and The Shawshank Redemption won by a huge margin. The film bombed when it hit theaters, but later found a huge audience on VHS and cable. The movie runs at two hours and 22 minutes, but there are a couple of deleted scenes that are rarely seen and have made their way online. Watch them below.",Flashback: Watch Two Cut Scenes From 'Shawshank Redemption',link,http://www.rollingstone.com/movies/videos/flashback-watch-two-cut-scenes-from-shawshank-redemption-20150730,2015-07-30 15:08:32,,3664,151,1901,3664,0,0,0,0,0
10664530778_10152968897065779,"This weekend, Lollapalooza will once again return to Chicago, as it has for the last 10 years. But if you can't make it to the Windy City, you can still watch real-time sets from many of the event's most anticipated artists, including headliners Paul McCartney and Metallica – from the comfort of your own home.",Lollapalooza 2015 Livestream: Watch Sets From McCartney to Bassnectar,link,http://www.rollingstone.com/music/news/lollapalooza-2015-livestream-watch-sets-from-mccartney-to-bassnectar-20150730,2015-07-30 14:34:31,,691,14,178,691,0,0,0,0,0
10664530778_10152968856235779,"Originally released as a private-press LP in 1979, the Edge of Daybreak's 'Eyes of Love' was recorded in jail. And unlike the performers on Johnny Cash's 'At Folsom Prison' and other similar albums, the musicians were actually inmates. Chicago label the Numero Group is reissuing the soul album this fall, which is filled with hooky writing and danceable grooves. Get an exclusive first-listen to the gorgeous title track below.",Hear a Gorgeous Seventies Soul Track Recorded in a Virginia Prison,link,http://www.rollingstone.com/music/premieres/hear-a-gorgeous-seventies-soul-track-recorded-in-a-virginia-prison-20150730,2015-07-30 14:11:03,,318,13,43,318,0,0,0,0,0
10664530778_10152968825705779,"Netflix has shared the suspenseful, gripping first teaser for the site's first original film, 'Beasts of No Nation.' Helmed by True Detective's Cary Fukunaga, the movie is an adaptation of Uzodinma Iweala's book about a West African child soldier named Agu who is mentored by a violent and ruthless warlord named Commandant. Watch the gripping trailer below.",Watch Gripping Trailer for Netflix Original Film 'Beasts of No Nation',link,http://www.rollingstone.com/movies/news/watch-gripping-trailer-for-netflix-original-film-beasts-of-no-nation-20150730,2015-07-30 13:45:39,,95,2,11,95,0,0,0,0,0
10664530778_10152968759355779,"Aqua Teen Hunger Force's Carl Brutananadilewski is an authority on many things – pornography, driving while intoxicated, groping women at Foreigner concerts – though it's his extensive knowledge of pro football that has brought him fame and fortune. Or at least fame. We caught up with Carl to get his hot takes on the upcoming season, the league's myriad of offseason controversies and why 2015 will be a big year for the Big Blue Wrecking Crew.",'God Hates Sam Bradford': Carl From 'Aqua Teen' Tackles NFL Training Camp,link,http://www.rollingstone.com/sports/features/god-hates-sam-bradford-carl-from-aqua-teen-tackles-nfl-training-camp-20150730,2015-07-30 13:17:20,,526,23,75,526,0,0,0,0,0
10664530778_10152968698385779,"Paul McCartney's early Eighties efforts, 'Tug of War' and 'Pipes of Peace,' will be reissued this fall, with both arriving as multi-disc sets boasting numerous previously unreleased demos and outtakes.","Paul McCartney Preps 'Tug of War,' 'Pipes of Peace' Reissues",link,http://www.rollingstone.com/music/news/paul-mccartney-preps-tug-of-war-pipes-of-peace-reissues-20150730,2015-07-30 12:42:00,,3602,49,285,3602,0,0,0,0,0
10664530778_10152968646850779,"Prince lets loose in his new tune ""Stare,"" a funky string of party-friendly, double-entendre come-ons and callbacks to his past. Listen to the track below, where he sings about going onstage in his underwear and calls back his 1986 smash ""Kiss.""",Hear Prince's Funky New Party Popper 'Stare',link,http://www.rollingstone.com/music/news/hear-princes-funky-new-party-popper-stare-20150730,2015-07-30 12:17:21,,664,23,142,664,0,0,0,0,0
10664530778_10152968594850779,"Donald J. Trump is nothing if not consistent, especially in his repudiation of all he believes is beneath him. It's a habit Jimmy Kimmel hilariously exploited on Jimmy Kimmel Live! last night with a montage of the Republican presidential hopeful calling everything, ""Disgusting."" Watch the hilarious clip below.",Donald Trump Can't Stop Calling Things 'Disgusting',link,http://www.rollingstone.com/tv/news/donald-trump-cant-stop-calling-things-disgusting-20150730,2015-07-30 11:55:42,,626,195,99,626,0,0,0,0,0
10664530778_10152968560375779,"The Boy Scouts of America lifted its ban on gay leaders this week, and Scouts for Equality co-founder Zach Wahls outlines what the group must do now. ""This really is just the beginning. There is much work to do,"" he says.","Goodbye, Gay Ban: What the Boy Scouts Must Do Now",link,http://www.rollingstone.com/culture/features/goodbye-gay-ban-what-the-boy-scouts-must-do-now-20150730,2015-07-30 11:37:24,,1413,158,108,1413,0,0,0,0,0
10664530778_10152968525840779,"Two new U2 films, a behind-the-scenes documentary and a live concert, will air on HBO this fall.","U2 to Air 'Innocence' Show, Behind-the-Scenes Doc on HBO",link,http://www.rollingstone.com/music/news/u2-to-air-innocence-show-behind-the-scenes-doc-on-hbo-20150730,2015-07-30 11:14:42,,15275,374,2332,15275,0,0,0,0,0
