status_id,status_message,link_name,status_type,status_link,status_published,status_video_length,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
442430012490396_1338388752894513,😂🤣😂,Circa Laughs,video,https://www.facebook.com/CircaLaughs/videos/1277157268987107/,2017-03-30 22:37:00,,74,18,0,0,0,0,0,0,0
442430012490396_1338178796248842,Zipline through the snowy mountains of Southern California with this 360 degree view,Hang from zipline in 360 right here,video,https://www.facebook.com/circa/videos/1338178796248842/,2017-03-30 21:54:00,02:18,69,5,53,0,0,0,0,0,0
442430012490396_1338400402893348,"Troopers were instructing cars to turn around on the bridge. Minutes later, it collapsed.",A massive fire led to the collapse of a major 12-lane highway in Atlanta,link,http://circa.com/circa-now/trending/a-massive-fire-led-to-the-collapse-of-a-major-12-lane-highway-in-atlanta,2017-03-30 21:11:00,,270,23,80,0,0,0,0,0,0
442430012490396_1338391089560946,Palestinian officials quickly denounced the move.,Israel will build new settlements in the West Bank. That could inflame relations.,link,http://circa.com/world/global-news/israel-will-build-new-settlements-in-the-west-bank-thats-likely-to-inflame-relations,2017-03-30 20:28:38,,39,10,6,0,0,0,0,0,0
442430012490396_1338352876231434,Queen Bey has been reincarnated into a 45-pound sculpture of cheddar cheese,"Meet Brie-Oncé, a cheddar cheese sculpture of Beyoncé",video,https://www.facebook.com/circa/videos/1338352876231434/,2017-03-30 19:45:00,00:31,125,57,18,0,0,0,0,0,0
442430012490396_1338312012902187,BREAKING,Michael Flynn said he's willing to testify about Russian contact in exchange for immunity,link,http://circa.com/circa-now/trending/michael-flynn-said-hes-willing-to-testify-about-russian-contact-in-exchange-for-immunity,2017-03-30 18:36:56,,464,167,82,0,0,0,0,0,0
442430012490396_1338281796238542,🚀🚀 And they landed it on a pad in the ocean so they can use it again.,SpaceX made history by successful launching a used rocket into space,link,http://circa.com/circa-now/happening/spacex-made-history-by-successful-launching-a-reused-rocket-into-space,2017-03-30 18:19:00,,39,1,9,0,0,0,0,0,0
442430012490396_1338260406240681,Stage 2 of SpaceX reused rocket launch into space for the first time.,Stage 2 of SpaceX reused rocket launch into space for the firs...,video,https://www.facebook.com/circa/videos/1338260406240681/,2017-03-30 17:54:34,06:54,328,159,60,0,0,0,0,0,0
442430012490396_1338265379573517,Got jokes?,"Let the pranks begin, send us your most outrageous 'April Fool's Day' set-up",link,http://circa.com/circa-now/instarant/april-fools-day-early-pranks-april-1st,2017-03-30 17:52:09,,9,3,1,0,0,0,0,0,0
442430012490396_1338239219576133,SpaceX launches reused rocket into space. This is the first time that's EVER happened.,Space X  launches reused rocket into space for the first time.,video,https://www.facebook.com/circa/videos/1338239219576133/,2017-03-30 17:24:17,17:21,657,411,152,0,0,0,0,0,0
442430012490396_1338225596244162,"Let's not forget, it's already illegal for federal funds to be used for abortion services.",Mike Pence cast a tie-breaking vote to allow states to defund Planned Parenthood,link,http://circa.com/politics/issues/mike-pence-breaks-senate-tie-on-bill-letting-states-defund-planned-parenthood,2017-03-30 17:03:26,,1915,494,257,0,0,0,0,0,0
442430012490396_1338184929581562,"They argued that the bill would ""seriously undermine the privacy protections"" of internet users.",Senate Democrats want Trump to veto the rollback of Obama-era internet privacy protections,link,http://circa.com/politics/accountability/the-house-voted-to-roll-back-obama-era-internet-privacy-protections,2017-03-30 16:06:39,,78,13,12,0,0,0,0,0,0
442430012490396_1338158412917547,Not everyone is happy.,The North Carolina governor just signed a repeal of the bathroom bill,link,http://circa.com/circa-now/happening/north-carolina-bathroom-bill-repeal-deal-in-the-works,2017-03-30 15:26:39,,96,13,9,0,0,0,0,0,0
442430012490396_1338128089587246,"When your dog gets impatient and honks the horn for you to return.

(😭😂😭 turn your sound on)","Yes, dogs get impatient too",video,https://www.facebook.com/circa/videos/1338128089587246/,2017-03-30 14:45:29,00:25,22718,5392,48731,0,0,0,0,0,0
442430012490396_1338041079595947,That revelation shocked a lot of people on social media and of course everyone had an opinion.,Mike Pence once said he won't eat with women other than his wife,link,http://circa.com/circa-now/trending/pence-once-said-he-wont-eat-with-women-other-than-his-wife-shots-were-fired,2017-03-30 14:05:00,,1340,978,111,0,0,0,0,0,0
442430012490396_1338022526264469,Krispy Kreme is almost definitely not changing its name to Krispy Cream.,Krispy Kreme's April Fools' joke has already fooled way too many people,link,http://circa.com/circa-now/happening/krispy-kremes-isnt-changing-its-name-to-krispy-cream,2017-03-30 13:24:18,,96,2,14,0,0,0,0,0,0
442430012490396_1338012286265493,Sean Spicer holds his daily White House press briefing.,Sean Spicer holds his daily White House press briefing.,video,https://www.facebook.com/circa/videos/1338012286265493/,2017-03-30 12:56:52,26:51,1061,1749,69,0,0,0,0,0,0
442430012490396_1338004016266320,Nunes has faced criticism from both parties over his handling of the House investigation into Russian interference in the election.,NYT report: Two White House officials helped give Rep. Nunes intelligence documents,link,http://circa.com/circa-now/happening/devin-nunes-reportedly-got-intelligence-documents-with-white-house-officials-help,2017-03-30 12:43:08,,310,221,79,0,0,0,0,0,0
442430012490396_1337980149602040,"The chain says now it wants a more ""upscale image.""",Carl's Jr. and Hardee's won't use sexy ladies in their burger ads anymore,link,http://circa.com/circa-now/trending/carls-jr-and-hardees-wont-use-sexy-ladies-in-their-burger-ads-anymore,2017-03-30 12:14:43,,292,141,26,0,0,0,0,0,0
442430012490396_1337913349608720,This Australian chef spins up a sweet chocolate tart... on a turntable.,When you're a pastry chef but always wanted to DJ,video,https://www.facebook.com/circa/videos/1337913349608720/,2017-03-30 11:20:00,01:45,232,11,60,0,0,0,0,0,0
442430012490396_1337899649610090,FLOTUS previously stated that she and Barron plan to move to the White House after the school year ends.,A petition demanding Melania move to the White House has over 250K signatures,link,http://circa.com/politics/issues/petition-calling-for-trump-to-foot-the-bill-for-protecting-trump-tower-gains-support,2017-03-30 10:45:10,,4531,1754,468,0,0,0,0,0,0
442430012490396_1337862009613854,"Yeah, she got fired.",A TSA agent missed a loaded handgun in a passenger's carry-on bag,link,http://circa.com/circa-now/happening/tsa-screener-let-a-woman-with-loaded-gun-through-atlanta-security,2017-03-30 10:04:23,,181,15,52,0,0,0,0,0,0
442430012490396_1337817282951660,Wait a minute 🤔,Trump urged Republicans to 'fight' the Freedom Caucus. They're also Republicans.,link,http://circa.com/circa-now/happening/president-trump-warned-republicans-to-fight-the-freedom-caucus,2017-03-30 09:23:12,,384,103,95,0,0,0,0,0,0
442430012490396_1337793909620664,The hilarious Carlos Mencia is here!,Circa Pop Culture,video,https://www.facebook.com/CircaPopCulture/videos/285171405230309/,2017-03-30 09:00:16,,15,1,0,0,0,0,0,0,0
442430012490396_1337778829622172,When it's not really your picture.,Circa Laughs,video,https://www.facebook.com/CircaLaughs/videos/1286789921357175/,2017-03-30 08:40:37,,843,5,0,0,0,0,0,0,0
442430012490396_1337707036296018,"""The court will not crawl into a corner, pull the shutters closed and pretend it has not seen what it has."" – Judge Derrick Watson",Trump's revised travel ban was blocked indefinitely by a federal judge,link,http://circa.com/circa-now/happening/trumps-new-travel-ban-was-blocked-again-by-a-federal-judge,2017-03-30 08:00:00,,4618,970,626,0,0,0,0,0,0
442430012490396_1337740506292671,"Apparently, he wanted to write an op-ed.",Obama's Cabinet reportedly kept James Comey from sharing Russian election hack details last summer,link,http://circa.com/circa-now/happening/james-comey-reportedly-tried-to-share-russia-election-hack-info-in-2016,2017-03-30 07:55:57,,313,118,76,0,0,0,0,0,0
442430012490396_1337715666295155,"""Watch my lips: No."" – Ronald Reagan, according to Vladimir Putin",Putin botched a famous US presidential quote in denying Russian election hacks,link,http://circa.com/circa-now/trending/putin-misquoted-read-my-lips-no-more-taxes-in-denial-of-russias-election-hack-role,2017-03-30 07:25:03,,79,5,14,0,0,0,0,0,0
442430012490396_1337278556338866,Need 'something blue' for your wedding? Try blue champagne,Wedding season is finally upon us,video,https://www.facebook.com/circa/videos/1337278556338866/,2017-03-30 06:50:30,00:45,139,22,43,0,0,0,0,0,0
442430012490396_1337680342965354,He received CPR for nearly 40 minutes before being pronounced dead.,An American Airlines co-pilot died in the cockpit as his plane was preparing to land,link,http://circa.com/circa-now/happening/william-mike-grubbs-american-airlines-co-pilot-died-before-landing-reports,2017-03-30 06:49:10,,390,9,44,0,0,0,0,0,0
442430012490396_1337668202966568,The Energy Department has denied banning any words.,The Energy Department's climate office reportedly banned the phrase 'climate change',link,http://circa.com/circa-now/happening/energy-departments-banned-the-phrase-climate-change-in-climate-office-reports,2017-03-30 06:25:49,,362,160,71,0,0,0,0,0,0
442430012490396_1337646592968729,"""The proposed backroom deal hurts LGBTQ people."" – LGBT activist Raymond Braun",NC lawmakers reached a deal to repeal the bathroom bill. But some LGBT advocates aren't happy.,link,http://circa.com/circa-now/happening/north-carolina-bathroom-bill-repeal-deal-in-the-works,2017-03-30 05:48:58,,74,38,17,0,0,0,0,0,0
442430012490396_1337103103023078,Prepare for your shopping habits to virtually haunt you.,Congress voted to block Obama-era internet privacy rules. Here's how that impacts you.,link,http://circa.com/politics/issues/congress-voted-to-block-obama-era-internet-privacy-rules-heres-how-that-impacts-you,2017-03-30 05:30:00,,102,8,34,0,0,0,0,0,0
442430012490396_1337693402964048,Trump is being urged to revamp federal worker protections.,Trump can shrink the government by reforming the protections for civil servants,link,http://circa.com/politics/government/one-way-trump-can-shrink-the-government-reform-the-protections-for-civil-servants,2017-03-30 04:30:00,,242,66,58,0,0,0,0,0,0
442430012490396_1337070123026376,This isn't the first time that this has happened either.,Circa Pop Culture,link,http://circa.com/circa-now/happening/michael-irvin-is-being-investigated-in-a-sexual-assault-case,2017-03-30 01:21:00,,10,0,1,0,0,0,0,0,0
442430012490396_1337302663003122,This country registered more citizens in the past four years than the number of residents that live in Pennsylvania or Illinois.,The world's most populous country registered 14 more million citizens,link,http://circa.com/world/global-news/china-registered-14-million-people-throughout-the-past-four-years,2017-03-30 00:22:01,,21,5,5,0,0,0,0,0,0
442430012490396_1337231099676945,"Remember Microsoft Zune and iTunes Ping? Yeah, neither do we.",Even Google and Apple fail sometimes. Here are the 15 biggest flops in tech history.,link,http://circa.com/scitech/even-google-and-apple-fail-sometimes-here-are-the-15-biggest-product-failures-in-tech,2017-03-29 23:21:00,,10,0,4,0,0,0,0,0,0
442430012490396_1337273649672690,Blue Origin plans to conduct the first test flights by the end of 2017.,Blue Origin unveiled its capsules that will launch humans into space. They're pretty cozy.,link,http://circa.com/scitech/techtrends/blue-origin-unveiled-its-capsules-that-will-launch-humans-into-space-theyre-pretty-cozy,2017-03-29 22:04:03,,29,9,10,0,0,0,0,0,0
442430012490396_1337263936340328,Samsung Galaxy S8: This is how phones are going to look now,Major changes are coming to your smartphones soon,video,https://www.facebook.com/circa/videos/1337263936340328/,2017-03-29 21:25:01,01:34,123,19,44,0,0,0,0,0,0
442430012490396_1337279873005401,Whoa. The World Pizza Games finals starts now. Pizza throwing masters are up 🍕🙌,,video,https://www.facebook.com/circa/videos/1337279873005401/,2017-03-29 20:50:31,48:54,448,308,173,0,0,0,0,0,0
442430012490396_1337254443007944,The bus was returning home with senior adults after a 3-day retreat.,A fatal bus crash in central Texas has left 12 dead and three injured,link,http://circa.com/circa-now/happening/a-fatal-bus-crash-in-central-texas-has-left-12-dead-and-three-injured,2017-03-29 20:46:00,,155,15,17,0,0,0,0,0,0
442430012490396_1337256106341111,Yes this is really happening live.,Pizza With Everything,video,https://www.facebook.com/PizzaWithEverything/videos/1699771363655127/,2017-03-29 20:09:26,,66,7,0,0,0,0,0,0,0
442430012490396_1337213509678704,The six-minute video shows villagers removing the victim from the python's carcass.,A 25-year-old Indonesian man was swallowed whole by a python,link,http://circa.com/whoa/the-bizarre/a-25-year-old-indonesian-man-was-swallowed-whole-by-a-python,2017-03-29 20:07:08,,178,14,71,0,0,0,0,0,0
